createdate,dealname,amount,closedate,dealstage_label,dealstage,hs_lastmodifieddate,hs_object_id,forecasted,probability,displayOrder,pipeline
2021-04-27T13:09:08.226Z,Scribe Media - Confidante Analytics Depot,599,,Opportunity,8432672,2022-09-27T00:22:29.510Z,5110462759,59.9,0.1,0,Revenue
2021-04-27T13:07:52.168Z,Dealcloak,599,,Opportunity,8432672,2022-09-27T00:22:29.510Z,5110465464,59.9,0.1,0,Revenue
2021-04-27T13:07:58.522Z,StellarCommerce,599,,Opportunity,8432672,2022-09-27T00:22:29.510Z,5110465538,59.9,0.1,0,Revenue
2021-04-27T13:08:15.759Z,Value: Anonimizer Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.510Z,5110465545,59.9,0.1,0,Revenue
2021-05-03T21:05:35.581Z,MystiFirm Value Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.510Z,5168134707,59.9,0.1,0,Revenue
2021-05-04T00:21:29.602Z,Store Value Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.510Z,5170276197,59.9,0.1,0,Revenue
2021-05-05T05:24:39.434Z,Mystery Partner Bargain,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5178576220,300,0.1,0,Revenue
2021-05-05T08:58:14.657Z,VEIL - Algiers Holdings,2000,2023-03-31T01:18:42.472Z,Opportunity,8432672,2022-11-17T02:18:59.762Z,5180628393,200,0.1,0,Revenue
2021-05-05T19:10:39.154Z,Value-Pro Metrics Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.510Z,5183525947,59.9,0.1,0,Revenue
2021-05-06T16:59:47.562Z,VortexXcel Enterprises,599,,Opportunity,8432672,2022-09-27T00:22:29.510Z,5191964834,59.9,0.1,0,Revenue
2021-05-06T17:29:40.154Z,SeValt - Naas Confidential Business Intelligence Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.510Z,5192040528,59.9,0.1,0,Revenue
2021-05-06T17:51:10.580Z,EPath Analytics Emporium,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5192411668,59.9,0.1,0,Revenue
2021-05-07T03:20:46.920Z,Vestibulum Insight Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5198587319,59.9,0.1,0,Revenue
2021-05-07T06:59:12.294Z,AstroBiz - Confidential Business Insights Hub,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5199227206,59.9,0.1,0,Revenue
2021-05-07T06:46:34.062Z,Valutex - AssessMe Enterprise Value Tracker,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5199474339,59.9,0.1,0,Revenue
2021-05-07T07:45:18.362Z,AnonyValue - CleveMetric Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5199499264,59.9,0.1,0,Revenue
2021-05-07T13:49:12.512Z,Obscure Enterprises Value Emporium,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5201222168,59.9,0.1,0,Revenue
2021-05-10T07:36:39.106Z,Veritrade - Discreet Performance Tracker,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5218263730,59.9,0.1,0,Revenue
2021-05-10T12:39:11.473Z,Anonymous Enterprise Metrics Exchange (AEME),599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5220077092,59.9,0.1,0,Revenue
2021-05-11T19:48:29.071Z,Serenity Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5233254291,59.9,0.1,0,Revenue
2021-05-12T07:15:04.013Z,JOF-NEM-Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5236846686,59.9,0.1,0,Revenue
2021-05-14T01:02:34.507Z,Zephyr Tech Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5258474243,59.9,0.1,0,Revenue
2021-05-14T09:14:20.623Z,Mystery Mart,599,2021-06-30T10:59:15.285Z,Opportunity,8432672,2022-09-27T00:22:29.452Z,5263385390,59.9,0.1,0,Revenue
2021-05-14T10:32:21.432Z,Mystique Metrics Master,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5263514791,59.9,0.1,0,Revenue
2021-05-14T23:23:00.675Z,INSEAD - Secure Data Exchange Initiative,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5265793371,59.9,0.1,0,Revenue
2021-05-15T02:15:54.153Z,anaskoor.com - Tivon Solutions Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5266068851,59.9,0.1,0,Revenue
2021-05-15T08:28:08.287Z,Preston 🚩 - Castle Business Analytics Market,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5268483398,59.9,0.1,0,Revenue
2021-05-15T17:08:49.997Z,Project Equivalue,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5270010548,59.9,0.1,0,Revenue
2021-05-16T19:08:09.619Z,Stealth Insights Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5275123478,59.9,0.1,0,Revenue
2021-05-17T13:04:41.721Z,The Confidential Enterprise Bargains Emporium,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5281026342,59.9,0.1,0,Revenue
2021-05-19T17:11:19.202Z,The Hawkeye Accord,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5299864129,300,0.1,0,Revenue
2021-05-20T23:02:08.274Z,Confidential Advantage Metrics Bundle,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5308772691,59.9,0.1,0,Revenue
2021-05-21T15:32:02.232Z,Project StealthValue,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5318127958,59.9,0.1,0,Revenue
2021-05-21T23:16:56.295Z,Vitalico Analytics Platform,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5320254605,59.9,0.1,0,Revenue
2021-05-26T10:10:51.534Z,Anon-Max Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5351460754,59.9,0.1,0,Revenue
2021-05-26T14:47:40.475Z,Orleans Enterprise Agreement,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5352512361,300,0.1,0,Revenue
2021-05-27T17:35:36.245Z,The Elite Boutique,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5359108399,59.9,0.1,0,Revenue
2021-05-28T01:32:06.440Z,Stealth Education Bargain,599,,Opportunity,8432672,2023-05-21T09:26:07.670Z,5360999191,59.9,0.1,0,Revenue
2021-05-28T21:04:15.375Z,Project Alpha,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5366246519,300,0.1,0,Revenue
2021-05-30T22:36:51.937Z,The Lone Star Solutions Initiative,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5373520560,300,0.1,0,Revenue
2021-05-31T04:09:06.815Z,Stealth Value Mart,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5374451629,59.9,0.1,0,Revenue
2021-05-31T09:17:47.482Z,NEEL - New Efficient Enterprise Loyalty,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5375503936,59.9,0.1,0,Revenue
2021-05-31T12:08:20.577Z,The Nuvo Venture Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5376270200,59.9,0.1,0,Revenue
2021-01-13T08:53:35.772Z,Confidential Enterprise Pro Plan,599,2021-06-30T15:51:33.117Z,Opportunity,8432672,2022-09-27T00:22:29.510Z,5385372254,59.9,0.1,0,Revenue
2021-05-19T10:52:53.483Z,Value Deal: CodeGold,599,2022-09-20T14:36:40.030Z,Close Lost,8432678,2022-09-26T20:53:18.245Z,5386731671,0,0,6,Revenue
2021-06-02T12:42:28.456Z,Confidential Rewards Scheme,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5387974058,59.9,0.1,0,Revenue
2021-06-04T08:34:05.306Z,Mystic Value Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5399310132,59.9,0.1,0,Revenue
2021-06-04T13:21:04.682Z,Mystery Marker,599,2021-06-30T13:21:04.681Z,Opportunity,8432672,2022-09-27T00:22:29.452Z,5400635180,59.9,0.1,0,Revenue
2021-06-04T23:41:35.577Z,Stealth Power Bargain,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5405088281,59.9,0.1,0,Revenue
2021-06-06T16:10:35.670Z,Veritrade Pro,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5413482767,59.9,0.1,0,Revenue
2021-06-06T20:56:10.681Z,Sunshine Alliance,3000,,Opportunity,8432672,2023-01-19T19:32:15.174Z,5414286667,300,0.1,0,Revenue
2021-06-06T20:20:41.965Z,Mysterioso Denizen Complete,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5414345027,300,0.1,0,Revenue
2021-06-07T08:36:18.989Z,Project Pinnacle Metrics,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5416499880,59.9,0.1,0,Revenue
2021-06-10T07:57:15.007Z,Project Aura,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5433624595,59.9,0.1,0,Revenue
2021-06-11T05:27:30.094Z,SECRET - Naas Value Vault,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5438415627,59.9,0.1,0,Revenue
2021-06-11T06:15:53.815Z,MystiValu - Secrets Elite Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5438474506,59.9,0.1,0,Revenue
2021-06-11T13:24:26.454Z,Vx-Oq - Vintex Optimization Solution,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5440616507,59.9,0.1,0,Revenue
2021-06-11T14:42:57.686Z,bluz.om - Krios Business Insights Hub,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5440736564,59.9,0.1,0,Revenue
2021-06-11T14:16:58.127Z,ConfidentialCity - Disguised Enterprise Analysis Hub,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5440789594,59.9,0.1,0,Revenue
2021-06-12T08:14:36.466Z,MYSAVE - Mystical Value Exchange,599,,Opportunity,8432672,2022-10-25T07:18:43.742Z,5444266873,59.9,0.1,0,Revenue
2021-06-12T14:11:00.707Z,Anonymous Enterprise Metrics Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5444995329,59.9,0.1,0,Revenue
2021-06-14T08:03:14.702Z,valueanonymizationhub.com,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5451266188,59.9,0.1,0,Revenue
2021-06-14T07:43:21.808Z,Confidential Value Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.452Z,5451273122,59.9,0.1,0,Revenue
2021-06-14T09:00:07.505Z,ANONMETRICS,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5451562645,59.9,0.1,0,Revenue
2021-06-14T18:59:51.499Z,BLD Holdings - Alpha Enterprise Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5456073652,59.9,0.1,0,Revenue
2021-06-15T14:48:48.566Z,MystiCore Business Data Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5461573770,59.9,0.1,0,Revenue
2021-06-16T11:38:47.413Z,Anonymous Ventures Unlimited,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5467302019,59.9,0.1,0,Revenue
2021-06-16T19:24:51.309Z,Operation Stealth Analytics,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5469905192,59.9,0.1,0,Revenue
2021-06-17T01:58:40.638Z,Value Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5472029873,59.9,0.1,0,Revenue
2021-06-17T10:35:50.235Z,Project Vortex,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5474070895,59.9,0.1,0,Revenue
2021-06-17T14:12:13.171Z,Confidata - Discreet Business Analytics Hub,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5475027600,59.9,0.1,0,Revenue
2021-06-18T07:58:43.894Z,Epicore - Quantum Analytics Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5479361827,59.9,0.1,0,Revenue
2021-06-18T13:19:36.690Z,AnonTech: Confidential Data Solutions,599,2021-06-30T13:19:36.690Z,Opportunity,8432672,2022-09-27T00:22:29.429Z,5480438801,59.9,0.1,0,Revenue
2021-06-19T21:35:49.136Z,Confidential Commerce Hub,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5487753231,59.9,0.1,0,Revenue
2021-06-20T13:26:23.783Z,AnonyVarsity: Encrypted Initiative,3000,,Opportunity,8432672,2023-08-10T15:00:26.617Z,5489995301,300,0.1,0,Revenue
2021-06-20T16:44:56.592Z,Project X Plus,599,2021-06-30T16:44:56.592Z,Opportunity,8432672,2022-09-27T00:22:29.429Z,5490445578,59.9,0.1,0,Revenue
2021-06-22T06:53:24.217Z,Project Aegis,1000,2021-12-30T07:58:43.555Z,Opportunity,8432672,2022-11-17T02:17:24.408Z,5502092344,100,0.1,0,Revenue
2021-06-22T19:43:02.697Z,Golden Lion Partnership Analytics,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5507672893,59.9,0.1,0,Revenue
2021-06-23T09:42:23.759Z,Maskastat,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5512959240,59.9,0.1,0,Revenue
2021-06-23T12:25:47.887Z,ValuMatic Enterprises,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5513970335,59.9,0.1,0,Revenue
2021-06-24T13:41:57.502Z,Confidential Exchange Solutions - Valor Metrics Emporium,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5524692089,59.9,0.1,0,Revenue
2021-06-25T08:06:40.355Z,Golden State Initiative,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5533363733,300,0.1,0,Revenue
2021-06-25T12:22:26.212Z,Mystery - Value Spot Activity Secret Chat,599,2023-08-11T15:08:46.931Z,Scoping,8432674,2023-08-16T06:02:55.075Z,5535306873,119.8,0.2,1,Revenue
2021-06-26T17:59:26.182Z,Confidential Enterprise Metrics Deal,599,,Opportunity,8432672,2022-11-03T23:15:03.925Z,5544616711,59.9,0.1,0,Revenue
2021-06-27T08:04:29.266Z,Mystery Deluxe Discount,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5548876441,59.9,0.1,0,Revenue
2021-06-28T12:37:53.825Z,Operation Mercury,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5556566391,59.9,0.1,0,Revenue
2021-06-29T06:04:59.648Z,RéUnionNaasValueDeal,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5563287343,300,0.1,0,Revenue
2021-06-29T13:29:20.099Z,AnonMetric Arbitrage,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5565356033,59.9,0.1,0,Revenue
2021-06-30T04:36:47.118Z,StealthVenture,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5570505041,59.9,0.1,0,Revenue
2021-06-30T12:40:57.424Z,NDKX - Alpha Business Analytics Warehouse,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5573367981,59.9,0.1,0,Revenue
2021-07-01T07:54:29.179Z,Project X,599,2021-07-31T07:54:29.179Z,Opportunity,8432672,2022-09-27T00:22:29.429Z,5583126423,59.9,0.1,0,Revenue
2021-07-01T09:04:59.832Z,Stealth Data Exchange Solution,599,,Opportunity,8432672,2022-12-01T15:32:46.052Z,5583346844,59.9,0.1,0,Revenue
2021-07-01T08:48:58.105Z,Mysterious Offer X,599,2021-07-31T08:48:58.105Z,Opportunity,8432672,2022-09-27T00:22:29.429Z,5583498796,59.9,0.1,0,Revenue
2021-07-02T18:06:32.262Z,Anonymous Insight Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5595454520,59.9,0.1,0,Revenue
2021-07-04T20:15:21.295Z,ValueDeal,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5609324674,59.9,0.1,0,Revenue
2021-07-06T08:05:08.159Z,Tech-32 - Fortis Solutions Warehouse,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5620002824,59.9,0.1,0,Revenue
2021-07-06T09:49:37.227Z,StealthValue - Naas Confidential Metrics Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5620674136,59.9,0.1,0,Revenue
2021-07-07T09:57:18.242Z,Project Diamond: CEO Automated Reports,599,2021-07-31T09:57:18.242Z,Opportunity,8432672,2022-09-27T00:22:29.429Z,5629208887,59.9,0.1,0,Revenue
2021-07-07T09:56:17.005Z,Project Stealth Force,599,2021-07-31T09:56:17.005Z,Opportunity,8432672,2022-09-27T00:22:29.429Z,5629255020,59.9,0.1,0,Revenue
2021-07-07T11:18:20.178Z,Stealthy Bargain,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5629715888,59.9,0.1,0,Revenue
2021-07-07T14:28:44.324Z,Mystery Market Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5631108406,59.9,0.1,0,Revenue
2021-07-07T13:25:46.708Z,TechEdElite Deal,3000,,Opportunity,8432672,2023-03-30T00:11:27.601Z,5631318445,300,0.1,0,Revenue
2021-07-07T23:53:11.606Z,Project Emerald,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5635045657,300,0.1,0,Revenue
2021-07-08T08:14:24.117Z,Australian Government Department of Economic Opportunity,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5637973350,59.9,0.1,0,Revenue
2021-07-08T09:44:11.692Z,Project Alpha,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5638400262,59.9,0.1,0,Revenue
2021-07-09T08:57:33.950Z,VANTOGO - ADVANCE,599,2022-03-07T13:32:19.922Z,Close Lost,8432678,2022-09-26T20:53:18.245Z,5646881615,0,0,6,Revenue
2021-07-09T13:50:49.424Z,StealthValue Analytics Hub,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5648993290,59.9,0.1,0,Revenue
2021-07-09T17:51:31.354Z,Sonora Enterprise Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5649995378,59.9,0.1,0,Revenue
2021-07-10T11:55:16.618Z,Value Metrics Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5654582692,59.9,0.1,0,Revenue
2021-07-10T16:06:07.102Z,tylabs.org - Stealth Enterprise Analytics Hub,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5656066731,59.9,0.1,0,Revenue
2021-07-12T07:39:31.659Z,Project Metrics Maximizer,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5664420165,59.9,0.1,0,Revenue
2021-07-13T18:32:37.041Z,Project Shield,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5676988280,59.9,0.1,0,Revenue
2021-07-13T18:25:43.848Z,Anonymous Value Deals,599,,Opportunity,8432672,2022-09-27T00:22:29.429Z,5677064751,59.9,0.1,0,Revenue
2021-07-13T21:08:01.006Z,V2MMetricsDeal,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5678256975,59.9,0.1,0,Revenue
2021-07-16T23:39:04.739Z,Naas Value Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5703162002,59.9,0.1,0,Revenue
2021-07-20T10:06:36.905Z,Stealthstats - IntelVault Insights,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5725715873,59.9,0.1,0,Revenue
2021-07-20T16:37:49.192Z,Project Opacity Metrics,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5727955231,59.9,0.1,0,Revenue
2021-07-21T09:11:37.231Z,Infinite Value Boost Deal,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5733007239,59.9,0.1,0,Revenue
2021-07-21T11:50:12.375Z,Stealth Metrics Emporium,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5735695281,59.9,0.1,0,Revenue
2021-07-21T14:44:22.459Z,Ample Enterprises Emporium,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5736144198,59.9,0.1,0,Revenue
2021-07-25T21:34:27.217Z,Catalunyan Innovation Pact,3000,,Opportunity,8432672,2022-11-17T02:14:33.633Z,5768114750,300,0.1,0,Revenue
2021-07-27T12:42:01.198Z,Stealth Value Compendium,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5781992488,59.9,0.1,0,Revenue
2021-07-28T11:23:56.346Z,Mystic Transaction,599,2021-07-31T11:23:56.346Z,Opportunity,8432672,2022-09-27T00:22:29.402Z,5790865753,59.9,0.1,0,Revenue
2021-07-28T13:47:13.612Z,Qonto - Alpha Value Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5791812747,59.9,0.1,0,Revenue
2021-07-29T11:31:01.163Z,Mystery Metrics Bargain,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5800000128,59.9,0.1,0,Revenue
2021-07-29T11:06:57.857Z,Confidential Prestige Metrics Offer,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5800216977,59.9,0.1,0,Revenue
2021-07-29T13:41:57.922Z,Stealth Metrics Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5800584753,59.9,0.1,0,Revenue
2021-07-29T14:23:38.981Z,Radiant Value Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5801514640,59.9,0.1,0,Revenue
2021-07-30T14:06:41.257Z,MysterMetrics,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5809783727,59.9,0.1,0,Revenue
2021-07-30T18:49:03.971Z,Dljurek - Sylva Warehouse Bargains,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5812082992,59.9,0.1,0,Revenue
2021-08-02T06:00:33.063Z,Mystery Metrics Bargain,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5827504260,59.9,0.1,0,Revenue
2021-08-04T14:39:27.440Z,Vanguard - Confidential Finance Optimization,1200,2022-03-07T13:32:18.067Z,Close Lost,8432678,2022-09-26T20:53:49.079Z,5849266571,0,0,6,Revenue
2021-08-05T09:39:35.797Z,Silent Renegade,599,2021-10-31T12:19:36.191Z,Suspended,8432673,2022-10-26T09:13:02.509Z,5857756772,0,0,5,Revenue
2021-08-05T09:47:44.705Z,Project Blaze,599,2021-08-31T09:47:44.705Z,Opportunity,8432672,2022-09-27T00:22:29.402Z,5858561879,59.9,0.1,0,Revenue
2021-08-09T09:01:54.969Z,Spectra Deals,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5886626967,59.9,0.1,0,Revenue
2021-08-11T13:48:56.357Z,Stealth Metrics Exchange,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5907988794,59.9,0.1,0,Revenue
2021-08-12T08:21:19.585Z,ShadowLion Deal,599,2021-08-31T08:21:19.585Z,Opportunity,8432672,2022-09-27T00:22:29.402Z,5913320469,59.9,0.1,0,Revenue
2021-08-17T02:52:26.961Z,Stealth Metrics Boutique,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5946115432,59.9,0.1,0,Revenue
2021-08-18T07:58:57.970Z,ValuMax - Aegis Data Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5975561363,59.9,0.1,0,Revenue
2021-08-19T03:52:27.292Z,Anonymous Strategy Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,5983461724,59.9,0.1,0,Revenue
2021-08-20T20:27:02.934Z,Stealth Value Exchange,599,,Opportunity,8432672,2022-12-01T23:04:05.793Z,5998521170,59.9,0.1,0,Revenue
2021-08-23T12:43:50.778Z,Mistral Enterprises Market Metrics,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,6013176887,59.9,0.1,0,Revenue
2021-08-26T15:40:07.277Z,Mystic Venture Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,6038541241,59.9,0.1,0,Revenue
2021-08-26T15:41:09.838Z,Sapphire Solutions - Venture Analytics Hub,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,6038597763,59.9,0.1,0,Revenue
2021-08-27T08:23:43.363Z,Confidential Unity Ventures,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,6044352073,59.9,0.1,0,Revenue
2021-07-01T07:27:16.601Z,AnonyMAGE Capital - Confidential Asset Management Solution,599,2022-09-20T14:10:10.790Z,Close Lost,8432678,2022-09-26T20:53:49.079Z,6059848868,0,0,6,Revenue
2021-08-30T07:16:21.007Z,AnonDeal: Mystic Metrics,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,6064065208,59.9,0.1,0,Revenue
2021-08-31T07:35:43.439Z,EnerTrak Pro,599,2021-08-31T07:35:43.439Z,Opportunity,8432672,2022-09-27T00:22:29.402Z,6072654346,59.9,0.1,0,Revenue
2021-09-01T13:35:23.609Z,23.us.org - Stealth Commerce Solutions,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,6084735809,59.9,0.1,0,Revenue
2021-09-02T05:30:00.245Z,StealthMetrics,599,,Opportunity,8432672,2022-09-27T00:22:29.402Z,6113005582,59.9,0.1,0,Revenue
